"game_id","game_pk","game_date","opponent","final_away_runs","final_home_runs","inning","top_bottom","batter","at_bat_event","pitch_type_code","pitch_category","has_bangs","bangs","call_code","description","on_1b","on_2b","on_3b","youtube_id","pitch_youtube_seconds","youtube_url","pitch_datetime","game_pitch_id","event_number","pitch_playid","atbat_playid","away_team_id","home_team_id"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Carlos Beltran","Single","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","12153","https://www.youtube.com/watch?v=WTsHakP381M&t=12153","5/4/2017 22:22:38-05:05","170406032238","667","8e11a17e-17b2-42d4-b49c-4fb97f0aac7c","1d89a1a1-d663-4d7c-9f9b-9bec04e183c0","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Carlos Beltran","Single","SL","BR","n",,"D","In play, no out","f","f","f","WTsHakP381M","12168","https://www.youtube.com/watch?v=WTsHakP381M&t=12168","5/4/2017 22:22:53-05:05","170406032253","668","1d89a1a1-d663-4d7c-9f9b-9bec04e183c0","1d89a1a1-d663-4d7c-9f9b-9bec04e183c0","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Yuli Gurriel","Strikeout","FF","FB","n",,"C","Called Strike","t","f","f","WTsHakP381M","12213","https://www.youtube.com/watch?v=WTsHakP381M&t=12213","5/4/2017 22:23:38-05:05","170406032339","672","5a6a7690-53a3-4675-a6d6-9c93fb7c4a6e","24823572-206a-4b29-8776-38e6a92d5e1a","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Yuli Gurriel","Strikeout","SL","BR","y","1B","B","Ball","t","f","f","WTsHakP381M","12230","https://www.youtube.com/watch?v=WTsHakP381M&t=12230","5/4/2017 22:23:55-05:05","170406032356","673","f870ca84-7a76-4130-bed4-ce7228540f55","24823572-206a-4b29-8776-38e6a92d5e1a","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Yuli Gurriel","Strikeout","SL","BR","n",,"F","Foul","t","f","f","WTsHakP381M","12250","https://www.youtube.com/watch?v=WTsHakP381M&t=12250","5/4/2017 22:24:15-05:05","170406032416","674","12b97288-7812-4ad9-aba8-de3a3a3c8f21","24823572-206a-4b29-8776-38e6a92d5e1a","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Yuli Gurriel","Strikeout","FF","FB","n",,"S","Swinging Strike","t","f","f","WTsHakP381M","12279","https://www.youtube.com/watch?v=WTsHakP381M&t=12279","5/4/2017 22:24:44-05:05","170406032444","675","24823572-206a-4b29-8776-38e6a92d5e1a","24823572-206a-4b29-8776-38e6a92d5e1a","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","10","bottom","Evan Gattis","Lineout","SL","BR","n",,"X","In play, out(s)","t","f","f","WTsHakP381M","12313","https://www.youtube.com/watch?v=WTsHakP381M&t=12313","5/4/2017 22:25:18-05:05","170406032518","679","91bb69c9-e8c3-4f17-867c-81483d336edc","91bb69c9-e8c3-4f17-867c-81483d336edc","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Josh Reddick","Double","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","13031","https://www.youtube.com/watch?v=WTsHakP381M&t=13031","5/4/2017 22:37:16-05:05","170406033717","713","e68bbd5b-e188-41b7-bf0b-4aae55ac10f6","b7b6f4d9-4298-4f13-818c-858479a68143","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Josh Reddick","Double","FC","FB","n",,"C","Called Strike","f","f","f","WTsHakP381M","13047","https://www.youtube.com/watch?v=WTsHakP381M&t=13047","5/4/2017 22:37:32-05:05","170406033732","714","8b371325-7501-408b-b581-e45402df5c45","b7b6f4d9-4298-4f13-818c-858479a68143","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Josh Reddick","Double","FC","FB","n",,"D","In play, no out","f","f","f","WTsHakP381M","13061","https://www.youtube.com/watch?v=WTsHakP381M&t=13061","5/4/2017 22:37:46-05:05","170406033747","715","b7b6f4d9-4298-4f13-818c-858479a68143","b7b6f4d9-4298-4f13-818c-858479a68143","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Norichika Aoki","Sac Bunt","FC","FB","n",,"L","Foul Bunt","f","t","f","WTsHakP381M","13135","https://www.youtube.com/watch?v=WTsHakP381M&t=13135","5/4/2017 22:39:00-05:05","170406033900","719","06868769-ddb4-4340-89c4-f509cc975234","687e369a-107a-4c46-9062-4efa73ab949e","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Norichika Aoki","Sac Bunt","FF","FB","n",,"B","Ball","f","t","f","WTsHakP381M","13182","https://www.youtube.com/watch?v=WTsHakP381M&t=13182","5/4/2017 22:39:47-05:05","170406033947","720","f598dcbb-ce79-4638-9f63-382bec5843e9","687e369a-107a-4c46-9062-4efa73ab949e","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Norichika Aoki","Sac Bunt","FC","FB","n",,"X","In play, out(s)","f","t","f","WTsHakP381M","13228","https://www.youtube.com/watch?v=WTsHakP381M&t=13228","5/4/2017 22:40:33-05:05","170406034034","721","687e369a-107a-4c46-9062-4efa73ab949e","687e369a-107a-4c46-9062-4efa73ab949e","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","George Springer","Groundout","FC","FB","n",,"C","Called Strike","f","f","t","WTsHakP381M","13282","https://www.youtube.com/watch?v=WTsHakP381M&t=13282","5/4/2017 22:41:27-05:05","170406034127","726","02576cde-bb4d-429d-a36b-ff6012cee625","fd84d921-15b1-482e-91a2-37e180994f60","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","George Springer","Groundout","FC","FB","n",,"F","Foul","f","f","t","WTsHakP381M","13298","https://www.youtube.com/watch?v=WTsHakP381M&t=13298","5/4/2017 22:41:43-05:05","170406034144","727","3eb9c413-ccfd-4b38-a2cc-20f07b297d59","fd84d921-15b1-482e-91a2-37e180994f60","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","George Springer","Groundout","FT","FB","n",,"F","Foul","f","f","t","WTsHakP381M","13324","https://www.youtube.com/watch?v=WTsHakP381M&t=13324","5/4/2017 22:42:09-05:05","170406034209","728","c7406f97-d1da-40e4-9e7e-a22c3176ba66","fd84d921-15b1-482e-91a2-37e180994f60","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","George Springer","Groundout","FC","FB","n",,"X","In play, out(s)","f","f","t","WTsHakP381M","13370","https://www.youtube.com/watch?v=WTsHakP381M&t=13370","5/4/2017 22:42:55-05:05","170406034256","729","fd84d921-15b1-482e-91a2-37e180994f60","fd84d921-15b1-482e-91a2-37e180994f60","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FF","FB","n",,"C","Called Strike","f","f","t","WTsHakP381M","13413","https://www.youtube.com/watch?v=WTsHakP381M&t=13413","5/4/2017 22:43:38-05:05","170406034338","733","d91c455b-b0b7-4473-a3f8-41ac8ade6c9c","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FC","FB","n",,"B","Ball","f","f","t","WTsHakP381M","13429","https://www.youtube.com/watch?v=WTsHakP381M&t=13429","5/4/2017 22:43:54-05:05","170406034354","734","edb2ca69-9376-4852-8f3e-73c52bc40aa3","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FF","FB","n",,"F","Foul","f","f","t","WTsHakP381M","13449","https://www.youtube.com/watch?v=WTsHakP381M&t=13449","5/4/2017 22:44:14-05:05","170406034415","735","4299049a-e76e-495e-9add-3f7a35e73b54","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FT","FB","n",,"F","Foul","f","f","t","WTsHakP381M","13475","https://www.youtube.com/watch?v=WTsHakP381M&t=13475","5/4/2017 22:44:40-05:05","170406034441","736","26a0c604-a0ba-45c6-bc38-18ed5f017807","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FF","FB","n",,"F","Foul","f","f","t","WTsHakP381M","13502","https://www.youtube.com/watch?v=WTsHakP381M&t=13502","5/4/2017 22:45:07-05:05","170406034507","737","92547304-a4f0-461e-b82b-8643cdafe67a","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FC","FB","n",,"*B","Ball In Dirt","f","f","t","WTsHakP381M","13529","https://www.youtube.com/watch?v=WTsHakP381M&t=13529","5/4/2017 22:45:34-05:05","170406034535","738","89fa4b2a-fc65-488e-becc-ae4070b0a7ff","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","11","bottom","Alex Bregman","Flyout","FF","FB","n",,"X","In play, out(s)","f","f","t","WTsHakP381M","13556","https://www.youtube.com/watch?v=WTsHakP381M&t=13556","5/4/2017 22:46:01-05:05","170406034602","739","bd753f23-0846-4568-8ff2-e36e1b830450","bd753f23-0846-4568-8ff2-e36e1b830450","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Jose Altuve","Groundout","FC","FB","n",,"B","Ball","f","f","f","WTsHakP381M","14230","https://www.youtube.com/watch?v=WTsHakP381M&t=14230","5/4/2017 22:57:15-05:05","170406035716","778","6751c73f-a7cf-4615-aba2-113e40ff68bd","ed57936f-b6ba-4b94-812a-7002ecac0f92","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Jose Altuve","Groundout","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","14248","https://www.youtube.com/watch?v=WTsHakP381M&t=14248","5/4/2017 22:57:33-05:05","170406035734","779","df4465c8-2478-4d9c-b66b-6835e44b27e5","ed57936f-b6ba-4b94-812a-7002ecac0f92","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Jose Altuve","Groundout","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","14267","https://www.youtube.com/watch?v=WTsHakP381M&t=14267","5/4/2017 22:57:52-05:05","170406035753","780","74dc20b0-75de-4b23-8ff3-8c160c6680ad","ed57936f-b6ba-4b94-812a-7002ecac0f92","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Jose Altuve","Groundout","FC","FB","n",,"C","Called Strike","f","f","f","WTsHakP381M","14284","https://www.youtube.com/watch?v=WTsHakP381M&t=14284","5/4/2017 22:58:09-05:05","170406035809","781","0b14ce29-d252-4b27-ba0d-7e38591e947e","ed57936f-b6ba-4b94-812a-7002ecac0f92","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Jose Altuve","Groundout","FC","FB","n",,"F","Foul","f","f","f","WTsHakP381M","14298","https://www.youtube.com/watch?v=WTsHakP381M&t=14298","5/4/2017 22:58:23-05:05","170406035824","782","9e59358d-d057-475b-b3d4-831e01c0e4d8","ed57936f-b6ba-4b94-812a-7002ecac0f92","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Jose Altuve","Groundout","FC","FB","n",,"X","In play, out(s)","f","f","f","WTsHakP381M","14323","https://www.youtube.com/watch?v=WTsHakP381M&t=14323","5/4/2017 22:58:48-05:05","170406035848","783","ed57936f-b6ba-4b94-812a-7002ecac0f92","ed57936f-b6ba-4b94-812a-7002ecac0f92","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Correa","Single","FF","FB","n",,"F","Foul","f","f","f","WTsHakP381M","14367","https://www.youtube.com/watch?v=WTsHakP381M&t=14367","5/4/2017 22:59:32-05:05","170406035933","787","93df8c47-e185-4ae8-adcd-ced718eed8bf","977d8d2b-fab2-4ee8-a512-b19fc649737b","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Correa","Single","FC","FB","n",,"S","Swinging Strike","f","f","f","WTsHakP381M","14391","https://www.youtube.com/watch?v=WTsHakP381M&t=14391","5/4/2017 22:59:56-05:05","170406035957","788","db0927a4-da8c-4bb3-8dfe-eb0e128c575a","977d8d2b-fab2-4ee8-a512-b19fc649737b","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Correa","Single","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","14411","https://www.youtube.com/watch?v=WTsHakP381M&t=14411","5/4/2017 23:00:16-05:05","170406040017","789","e94a2814-b23a-43e9-993e-aaa87c219f6a","977d8d2b-fab2-4ee8-a512-b19fc649737b","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Correa","Single","FC","FB","n",,"F","Foul","f","f","f","WTsHakP381M","14430","https://www.youtube.com/watch?v=WTsHakP381M&t=14430","5/4/2017 23:00:35-05:05","170406040035","790","08a60eb8-e453-47fb-ac25-b1e37b96f64a","977d8d2b-fab2-4ee8-a512-b19fc649737b","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Correa","Single","FT","FB","n",,"D","In play, no out","f","f","f","WTsHakP381M","14466","https://www.youtube.com/watch?v=WTsHakP381M&t=14466","5/4/2017 23:01:11-05:05","170406040112","791","977d8d2b-fab2-4ee8-a512-b19fc649737b","977d8d2b-fab2-4ee8-a512-b19fc649737b","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Beltran","Grounded Into DP","FC","FB","n",,"F","Foul","t","f","f","WTsHakP381M","14524","https://www.youtube.com/watch?v=WTsHakP381M&t=14524","5/4/2017 23:02:09-05:05","170406040210","795","c5d3483b-28a8-420b-9282-5bf47188b2e3","e8865ede-dc19-49bc-8b89-fd329ba0d6de","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Beltran","Grounded Into DP","FT","FB","n",,"B","Ball","t","f","f","WTsHakP381M","14556","https://www.youtube.com/watch?v=WTsHakP381M&t=14556","5/4/2017 23:02:41-05:05","170406040242","796","9eb74e31-db14-44af-849f-239a055c1106","e8865ede-dc19-49bc-8b89-fd329ba0d6de","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Beltran","Grounded Into DP","FC","FB","n",,"F","Foul","t","f","f","WTsHakP381M","14576","https://www.youtube.com/watch?v=WTsHakP381M&t=14576","5/4/2017 23:03:01-05:05","170406040301","797","93642066-53dc-432e-8589-5e9714ab0f7c","e8865ede-dc19-49bc-8b89-fd329ba0d6de","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Beltran","Grounded Into DP","FF","FB","n",,"B","Ball","t","f","f","WTsHakP381M","14606","https://www.youtube.com/watch?v=WTsHakP381M&t=14606","5/4/2017 23:03:31-05:05","170406040332","798","1f8add51-703b-4289-81fb-c0e249dd119b","e8865ede-dc19-49bc-8b89-fd329ba0d6de","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","12","bottom","Carlos Beltran","Grounded Into DP","FC","FB","n",,"X","In play, out(s)","t","f","f","WTsHakP381M","14627","https://www.youtube.com/watch?v=WTsHakP381M&t=14627","5/4/2017 23:03:52-05:05","170406040353","799","e8865ede-dc19-49bc-8b89-fd329ba0d6de","e8865ede-dc19-49bc-8b89-fd329ba0d6de","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Yuli Gurriel","Groundout","FF","FB","n",,"C","Called Strike","f","f","f","WTsHakP381M","16078","https://www.youtube.com/watch?v=WTsHakP381M&t=16078","5/4/2017 23:28:03-05:05","170406042803","877","42712e71-9d01-42a4-820d-4802a26a6bd3","28d6051e-8e9c-4afb-9cea-efcf3e6525d6","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Yuli Gurriel","Groundout","SL","BR","n",,"X","In play, out(s)","f","f","f","WTsHakP381M","16092","https://www.youtube.com/watch?v=WTsHakP381M&t=16092","5/4/2017 23:28:17-05:05","170406042818","878","28d6051e-8e9c-4afb-9cea-efcf3e6525d6","28d6051e-8e9c-4afb-9cea-efcf3e6525d6","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Evan Gattis","Walk","SL","BR","n",,"B","Ball","f","f","f","WTsHakP381M","16133","https://www.youtube.com/watch?v=WTsHakP381M&t=16133","5/4/2017 23:28:58-05:05","170406042859","882","51a1a10d-fc77-444d-9ff6-a341aaf1cda6","5bc38714-f70f-4240-b26c-d3cd8d7df350","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Evan Gattis","Walk","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","16145","https://www.youtube.com/watch?v=WTsHakP381M&t=16145","5/4/2017 23:29:10-05:05","170406042911","883","6f7595e4-c2eb-4cb8-8a7a-6e6523bd1ebe","5bc38714-f70f-4240-b26c-d3cd8d7df350","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Evan Gattis","Walk","SL","BR","n",,"B","Ball","f","f","f","WTsHakP381M","16159","https://www.youtube.com/watch?v=WTsHakP381M&t=16159","5/4/2017 23:29:24-05:05","170406042925","884","6249d270-f606-4099-930d-db848451c61e","5bc38714-f70f-4240-b26c-d3cd8d7df350","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Evan Gattis","Walk","FF","FB","n",,"B","Ball","f","f","f","WTsHakP381M","16174","https://www.youtube.com/watch?v=WTsHakP381M&t=16174","5/4/2017 23:29:39-05:05","170406042940","885","5bc38714-f70f-4240-b26c-d3cd8d7df350","5bc38714-f70f-4240-b26c-d3cd8d7df350","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Josh Reddick","Pop Out","FT","FB","n",,"B","Ball","t","f","f","WTsHakP381M","16210","https://www.youtube.com/watch?v=WTsHakP381M&t=16210","5/4/2017 23:30:15-05:05","170406043016","889","85493d10-7a0f-4587-92cc-7b6842dc5cae","51d27c2e-3daa-4b52-b7ba-589f1e162285","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Josh Reddick","Pop Out","FT","FB","n",,"C","Called Strike","t","f","f","WTsHakP381M","16242","https://www.youtube.com/watch?v=WTsHakP381M&t=16242","5/4/2017 23:30:47-05:05","170406043047","890","0cc3bba7-292f-4159-a83b-ecc7f963e065","51d27c2e-3daa-4b52-b7ba-589f1e162285","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Josh Reddick","Pop Out","CU","BR","n",,"X","In play, out(s)","t","f","f","WTsHakP381M","16260","https://www.youtube.com/watch?v=WTsHakP381M&t=16260","5/4/2017 23:31:05-05:05","170406043106","891","51d27c2e-3daa-4b52-b7ba-589f1e162285","51d27c2e-3daa-4b52-b7ba-589f1e162285","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Norichika Aoki","Single","FT","FB","n",,"C","Called Strike","t","f","f","WTsHakP381M","16303","https://www.youtube.com/watch?v=WTsHakP381M&t=16303","5/4/2017 23:31:48-05:05","170406043148","895","39aea73e-8c40-4687-87f8-dec749ad5303","c4af7447-a729-4e38-aafe-e0f81282e747","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Norichika Aoki","Single","FF","FB","n",,"B","Ball","t","f","f","WTsHakP381M","16321","https://www.youtube.com/watch?v=WTsHakP381M&t=16321","5/4/2017 23:32:06-05:05","170406043206","896","7f2cc508-2c6b-4f82-9d58-180483968744","c4af7447-a729-4e38-aafe-e0f81282e747","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Norichika Aoki","Single","SL","BR","n",,"F","Foul","t","f","f","WTsHakP381M","16340","https://www.youtube.com/watch?v=WTsHakP381M&t=16340","5/4/2017 23:32:25-05:05","170406043225","897","6e6f68d7-a661-4144-90a3-145d1aa9db8b","c4af7447-a729-4e38-aafe-e0f81282e747","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","Norichika Aoki","Single","FF","FB","n",,"D","In play, no out","t","f","f","WTsHakP381M","16365","https://www.youtube.com/watch?v=WTsHakP381M&t=16365","5/4/2017 23:32:50-05:05","170406043250","898","c4af7447-a729-4e38-aafe-e0f81282e747","c4af7447-a729-4e38-aafe-e0f81282e747","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","George Springer","Home Run","SL","BR","n",,"B","Ball","t","t","f","WTsHakP381M","16410","https://www.youtube.com/watch?v=WTsHakP381M&t=16410","5/4/2017 23:33:35-05:05","170406043336","903","5fac594b-d8ce-40a2-8107-00994c74d1d4","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","George Springer","Home Run","FF","FB","n",,"B","Ball","t","t","f","WTsHakP381M","16434","https://www.youtube.com/watch?v=WTsHakP381M&t=16434","5/4/2017 23:33:59-05:05","170406043359","904","4e47cc8c-6705-4d2c-bb0b-c0c4a337348b","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","George Springer","Home Run","FF","FB","n",,"F","Foul","t","t","f","WTsHakP381M","16473","https://www.youtube.com/watch?v=WTsHakP381M&t=16473","5/4/2017 23:34:38-05:05","170406043438","905","fb38c638-1e63-4864-a1c1-5cee9c7fa8a2","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","George Springer","Home Run","SL","BR","n",,"S","Swinging Strike","t","t","f","WTsHakP381M","16512","https://www.youtube.com/watch?v=WTsHakP381M&t=16512","5/4/2017 23:35:17-05:05","170406043518","906","0f46c307-c64a-47db-be4e-4aaa4164efce","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","George Springer","Home Run","SL","BR","n",,"*B","Ball In Dirt","t","t","f","WTsHakP381M","16542","https://www.youtube.com/watch?v=WTsHakP381M&t=16542","5/4/2017 23:35:47-05:05","170406043547","907","9432a042-36e5-438e-810c-d33f538d4cf0","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","136","117"
"2017_04_05_seamlb_houmlb_1","490133","5/4/2017","SEA","3","5","13","bottom","George Springer","Home Run","CU","BR","n",,"E","In play, run(s)","t","t","f","WTsHakP381M","16594","https://www.youtube.com/watch?v=WTsHakP381M&t=16594","5/4/2017 23:36:39-05:05","170406043640","908","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","af9d1a5c-f44a-442b-bf12-1515d4c1d91f","136","117"
